,rate,rate_err
191,124.9740932642487,5.089338511008777
192,124.55958549222798,5.080891470313476
193,133.8860103626943,5.267674622648221
194,127.66839378238342,5.143906174503982
195,133.47150259067357,5.259514006403946
196,131.81347150259066,5.226744129707146
197,132.43523316062175,5.2390568537884095
198,135.12953367875647,5.2920809677942815
199,136.78756476683938,5.32444873727052
200,137.2020725388601,5.3325099814584895
201,135.33678756476684,5.296137757173321
202,137.2020725388601,5.3325099814584895
203,142.1761658031088,5.428311234697946
204,141.13989637305698,5.40849258060099
205,134.71502590673575,5.28395804517387
206,138.03108808290156,5.348596020959146
207,141.96891191709844,5.424353296705658
208,147.35751295336786,5.526338497812801
209,145.28497409326425,5.487337738807762
210,153.9896373056995,5.649331884119797
211,141.34715025906735,5.41246211697434
212,143.00518134715026,5.444114212047128
213,145.28497409326425,5.487337738807762
214,151.0880829015544,5.595854922279792
215,151.0880829015544,5.595854922279792
216,141.13989637305698,5.40849258060099
217,143.41968911917098,5.451998523509183
218,148.60103626943004,5.549607394402439
219,148.1865284974093,5.541861951138213
220,140.5181347150259,5.396566452348823
221,138.65284974093262,5.36062887310987
222,129.5336787564767,5.181347150259067
223,139.68911917098444,5.380623828288982
224,123.73056994818653,5.063955118288338
225,132.84974093264248,5.247249285459964
226,129.5336787564767,5.181347150259067
227,134.71502590673575,5.28395804517387
228,130.9844559585492,5.210281902580947
229,125.18134715025906,5.09355677821534
230,129.5336787564767,5.181347150259067
231,132.84974093264248,5.247249285459964
232,129.32642487046633,5.177200413180019
233,126.6321243523316,5.122987396604466
234,117.51295336787564,4.935080165716335
235,118.96373056994818,4.965450176460492
236,115.23316062176166,4.886974558570609
237,126.42487046632124,5.118793382478121
238,113.36787564766838,4.847260337213057
239,118.13471502590673,4.948118709352673
240,108.18652849740933,4.735195713490513
241,111.91709844559585,4.81614509372943
242,111.29533678756476,4.802748280313561
243,118.96373056994818,4.965450176460492
244,111.0880829015544,4.7982743638508705
245,108.39378238341969,4.739729171411097
246,103.62694300518135,4.634337777201637
247,101.13989637305698,4.578387986398864
248,106.32124352331606,4.694197576334145
249,109.22279792746113,4.757819806528081
250,97.82383419689118,4.502706939357602
251,100.72538860103627,4.568996411409037
252,106.52849740932642,4.698770590157361
253,101.96891191709844,4.597113577786287
254,98.65284974093264,4.521745954253145
255,93.47150259067357,4.401401156807316
256,94.92227979274611,4.435426851612994
257,97.2020725388601,4.488374679317661
258,95.75129533678756,4.454753421804078
259,95.95854922279793,4.459571977481867
260,92.84974093264249,4.386737925081187
261,83.10880829015544,4.150255833057158
262,87.66839378238342,4.26258317123381
263,91.60621761658031,4.357263428316816
264,93.47150259067357,4.401401156807316
265,89.11917098445595,4.297708052503154
266,92.02072538860104,4.367110363876782
267,97.82383419689118,4.502706939357602
268,83.3160621761658,4.15542749342247
269,86.6321243523316,4.237315709898626
270,82.69430051813471,4.139893130660762
271,92.2279792746114,4.372025514969739
272,94.92227979274611,4.435426851612994
273,88.9119170984456,4.2927078087477675
274,87.25388601036269,4.252494202835894
275,91.19170984455958,4.3473941893063275
276,80.62176165803109,4.087685579961869
277,84.55958549222798,4.186323290512778
278,81.03626943005182,4.098180297053925
279,84.76683937823834,4.191450448944391
280,87.87564766839378,4.267618711289948
281,90.15544041450777,4.322622510800873
282,85.18134715025906,4.201685996417263
283,94.71502590673575,4.430582036566207
284,85.38860103626942,4.206794431126308
285,79.37823834196891,4.0560385058613315
286,92.84974093264249,4.386737925081187
287,87.25388601036269,4.252494202835894
288,77.30569948186528,4.0027373918814435
289,87.46113989637306,4.257541675476506
290,82.27979274611398,4.129504423869694
291,83.52331606217616,4.160592725364711
292,85.80310880829015,4.216992735621928
293,89.32642487046631,4.302702485394134
294,80.20725388601036,4.077163849306943
295,84.35233160621762,4.1811898449392775
296,84.97409326424871,4.196571343278049
297,82.27979274611398,4.129504423869694
298,84.76683937823834,4.191450448944391
299,80.62176165803109,4.087685579961869
300,92.2279792746114,4.372025514969739
301,83.3160621761658,4.15542749342247
302,88.49740932642487,4.282689807206595
303,81.03626943005182,4.098180297053925
304,89.9481865284974,4.317651120414437
305,81.86528497409326,4.119089515927832
306,80.20725388601036,4.077163849306943
307,87.04663212435233,4.247440732003978
308,82.27979274611398,4.129504423869694
309,89.74093264248704,4.312673999312914
310,87.46113989637306,4.257541675476506
311,86.01036269430051,4.2220826502514734
312,83.93782383419689,4.170903999481473
313,83.52331606217616,4.160592725364711
314,85.59585492227978,4.211896670031415
315,87.25388601036269,4.252494202835894
316,82.69430051813471,4.139893130660762
317,88.70466321243524,4.287701733798384
318,89.74093264248704,4.312673999312914
319,82.48704663212435,4.134702040053886
320,91.81347150259067,4.362189674580142
321,78.96373056994818,4.045434465480443
322,83.3160621761658,4.15542749342247
323,87.46113989637306,4.257541675476506
324,84.14507772020725,4.176050089038318
325,88.29015544041451,4.277672008404206
326,81.6580310880829,4.113872174358385
327,86.6321243523316,4.237315709898626
328,82.48704663212435,4.134702040053886
329,86.6321243523316,4.237315709898626
330,87.46113989637306,4.257541675476506
331,80.82901554404145,4.092936302203419
332,79.58549222797927,4.061330143474699
333,85.38860103626942,4.206794431126308
334,92.2279792746114,4.372025514969739
335,90.36269430051813,4.32758819022199
336,84.97409326424871,4.196571343278049
337,89.53367875647668,4.307691127632441
338,79.17098445595855,4.050739955583848
339,85.59585492227978,4.211896670031415
340,95.75129533678756,4.454753421804078
341,83.73056994818653,4.165751552796223
342,79.58549222797927,4.061330143474699
343,82.07253886010362,4.124300257436767
344,84.76683937823834,4.191450448944391
345,90.15544041450777,4.322622510800873
346,84.97409326424871,4.196571343278049
347,85.59585492227978,4.211896670031415
348,86.42487046632124,4.232244115370391
349,89.9481865284974,4.317651120414437
350,81.6580310880829,4.113872174358385
351,85.18134715025906,4.201685996417263
352,90.98445595854922,4.342451158498853
353,84.35233160621762,4.1811898449392775
354,81.86528497409326,4.119089515927832
355,91.19170984455958,4.3473941893063275
356,88.49740932642487,4.282689807206595
357,91.19170984455958,4.3473941893063275
358,84.14507772020725,4.176050089038318
359,90.77720207253886,4.337502494602352
360,81.45077720207253,4.108648207585286
361,91.39896373056995,4.352331606217616
362,90.77720207253886,4.337502494602352
363,92.2279792746114,4.372025514969739
364,87.66839378238342,4.26258317123381
365,89.11917098445595,4.297708052503154
366,83.52331606217616,4.160592725364711
367,93.05699481865284,4.3916311088947335
368,80.41450777202073,4.082428104371442
369,90.15544041450777,4.322622510800873
370,85.80310880829015,4.216992735621928
371,86.21761658031087,4.227166436139096
372,91.60621761658031,4.357263428316816
373,91.39896373056995,4.352331606217616
374,87.04663212435233,4.247440732003978
375,89.53367875647668,4.307691127632441
376,90.56994818652849,4.3325481783143776
377,87.04663212435233,4.247440732003978
378,85.80310880829015,4.216992735621928
379,93.47150259067357,4.401401156807316
380,84.14507772020725,4.176050089038318
381,86.6321243523316,4.237315709898626
382,86.21761658031087,4.227166436139096
383,86.01036269430051,4.2220826502514734
384,92.64248704663213,4.381839277070668
385,95.12953367875647,4.44026638044115
386,87.46113989637306,4.257541675476506
387,93.8860103626943,4.411149565552904
388,86.83937823834196,4.242381241545848
389,92.64248704663213,4.381839277070668
390,91.60621761658031,4.357263428316816
391,92.84974093264249,4.386737925081187
392,95.12953367875647,4.44026638044115
393,86.01036269430051,4.2220826502514734
394,90.77720207253886,4.337502494602352
395,88.08290155440415,4.272648316702239
396,90.56994818652849,4.3325481783143776
397,86.6321243523316,4.237315709898626
398,86.83937823834196,4.242381241545848
399,93.2642487046632,4.396518846755736
400,95.12953367875647,4.44026638044115
401,87.46113989637306,4.257541675476506
402,89.9481865284974,4.317651120414437
403,89.32642487046631,4.302702485394134
404,93.47150259067357,4.401401156807316
405,90.77720207253886,4.337502494602352
406,86.21761658031087,4.227166436139096
407,88.70466321243524,4.287701733798384
408,92.64248704663213,4.381839277070668
409,85.18134715025906,4.201685996417263
410,98.860103626943,4.526493195407576
411,87.46113989637306,4.257541675476506
412,87.46113989637306,4.257541675476506
413,93.05699481865284,4.3916311088947335
414,101.55440414507771,4.587760335995576
415,95.95854922279793,4.459571977481867
416,89.9481865284974,4.317651120414437
417,94.50777202072538,4.42573191794044
418,92.43523316062176,4.376935146516658
419,95.75129533678756,4.454753421804078
420,89.53367875647668,4.307691127632441
421,83.73056994818653,4.165751552796223
422,101.76165803108807,4.5924393380643185
423,90.77720207253886,4.337502494602352
424,91.39896373056995,4.352331606217616
425,95.12953367875647,4.44026638044115
426,89.74093264248704,4.312673999312914
427,84.97409326424871,4.196571343278049
428,86.42487046632124,4.232244115370391
429,91.39896373056995,4.352331606217616
430,95.75129533678756,4.454753421804078
431,90.36269430051813,4.32758819022199
432,96.78756476683938,4.478794359580168
433,93.67875647668393,4.4062780570920825
434,96.58031088082902,4.4739965067197724
435,95.5440414507772,4.449929648411168
436,92.02072538860104,4.367110363876782
437,88.49740932642487,4.282689807206595
438,92.43523316062176,4.376935146516658
439,84.35233160621762,4.1811898449392775
440,94.30051813471502,4.420876478280112
441,82.90155440414507,4.1450777202072535
442,79.17098445595855,4.050739955583848
443,91.39896373056995,4.352331606217616
444,93.2642487046632,4.396518846755736
445,87.25388601036269,4.252494202835894
446,98.03108808290155,4.507474232317419
447,96.78756476683938,4.478794359580168
448,91.19170984455958,4.3473941893063275
449,97.61658031088082,4.497934593618799
450,95.95854922279793,4.459571977481867
451,93.47150259067357,4.401401156807316
452,89.74093264248704,4.312673999312914
453,91.60621761658031,4.357263428316816
454,92.43523316062176,4.376935146516658
455,89.32642487046631,4.302702485394134
456,86.42487046632124,4.232244115370391
457,96.78756476683938,4.478794359580168
458,96.37305699481865,4.469193503180896
459,89.53367875647668,4.307691127632441
460,95.33678756476684,4.445100640316522
461,95.12953367875647,4.44026638044115
462,94.92227979274611,4.435426851612994
463,99.68911917098445,4.545432580199235
464,94.71502590673575,4.430582036566207
465,93.47150259067357,4.401401156807316
466,99.48186528497409,4.540705139939201
467,93.67875647668393,4.4062780570920825
468,92.2279792746114,4.372025514969739
469,93.67875647668393,4.4062780570920825
470,87.66839378238342,4.26258317123381
471,89.9481865284974,4.317651120414437
472,96.99481865284974,4.483587078297189
473,92.43523316062176,4.376935146516658
474,91.39896373056995,4.352331606217616
475,92.02072538860104,4.367110363876782
476,91.39896373056995,4.352331606217616
477,94.92227979274611,4.435426851612994
478,92.02072538860104,4.367110363876782
479,93.8860103626943,4.411149565552904
480,99.48186528497409,4.540705139939201
481,93.8860103626943,4.411149565552904
482,95.5440414507772,4.449929648411168
483,95.75129533678756,4.454753421804078
484,87.66839378238342,4.26258317123381
485,95.5440414507772,4.449929648411168
486,97.82383419689118,4.502706939357602
487,94.30051813471502,4.420876478280112
488,95.95854922279793,4.459571977481867
489,96.16580310880829,4.464385332339485
490,98.860103626943,4.526493195407576
491,90.36269430051813,4.32758819022199
492,95.95854922279793,4.459571977481867
493,92.43523316062176,4.376935146516658
494,95.33678756476684,4.445100640316522
495,96.37305699481865,4.469193503180896
496,91.81347150259067,4.362189674580142
497,101.76165803108807,4.5924393380643185
498,90.36269430051813,4.32758819022199
499,87.46113989637306,4.257541675476506
500,90.98445595854922,4.342451158498853
501,96.58031088082902,4.4739965067197724
502,103.21243523316062,4.625059814387854
503,93.8860103626943,4.411149565552904
504,95.5440414507772,4.449929648411168
505,97.61658031088082,4.497934593618799
506,97.40932642487046,4.493157179000788
507,96.99481865284974,4.483587078297189
508,97.82383419689118,4.502706939357602
509,98.44559585492227,4.516993723876346
510,98.65284974093264,4.521745954253145
511,100.72538860103627,4.568996411409037
512,100.51813471502591,4.564293377315075
513,104.4559585492228,4.652838201169668
514,100.72538860103627,4.568996411409037
515,91.19170984455958,4.3473941893063275
516,94.92227979274611,4.435426851612994
517,103.41968911917098,4.6297011199354765
518,94.30051813471502,4.420876478280112
519,101.96891191709844,4.597113577786287
520,101.13989637305698,4.578387986398864
521,95.12953367875647,4.44026638044115
522,95.12953367875647,4.44026638044115
523,95.12953367875647,4.44026638044115
524,93.8860103626943,4.411149565552904
525,93.47150259067357,4.401401156807316
526,89.53367875647668,4.307691127632441
527,90.56994818652849,4.3325481783143776
528,105.28497409326424,4.671265355268246
529,104.24870466321244,4.648219998343172
530,105.4922279792746,4.675860796965172
531,97.82383419689118,4.502706939357602
532,95.5440414507772,4.449929648411168
533,101.13989637305698,4.578387986398864
534,102.59067357512953,4.611107867624246
535,106.73575129533678,4.703339157682991
536,97.82383419689118,4.502706939357602
537,99.06735751295336,4.531235463020818
538,100.72538860103627,4.568996411409037
539,105.90673575129533,4.685038157702514
540,103.83419689119171,4.638969800124226
541,103.41968911917098,4.6297011199354765
542,102.1761658031088,4.601783069673475
543,105.07772020725388,4.666665388268477
544,113.78238341968911,4.856113788128489
545,95.75129533678756,4.454753421804078
546,100.31088082901555,4.5595854922279795
547,97.82383419689118,4.502706939357602
548,100.51813471502591,4.564293377315075
549,99.27461139896373,4.53597277269208
550,111.0880829015544,4.7982743638508705
551,107.56476683937824,4.721569222754204
552,109.4300518134715,4.7623317276999195
553,101.96891191709844,4.597113577786287
554,101.76165803108807,4.5924393380643185
555,110.05181347150258,4.775841915773228
556,107.35751295336787,4.717018311602504
557,105.69948186528497,4.680451726688586
558,106.11398963730569,4.689620103206119
559,103.41968911917098,4.6297011199354765
560,102.59067357512953,4.611107867624246
561,106.94300518134715,4.707903291855149
562,101.76165803108807,4.5924393380643185
563,105.4922279792746,4.675860796965172
564,103.21243523316062,4.625059814387854
565,108.39378238341969,4.739729171411097
566,102.59067357512953,4.611107867624246
567,106.52849740932642,4.698770590157361
568,101.55440414507771,4.587760335995576
569,106.52849740932642,4.698770590157361
570,109.22279792746113,4.757819806528081
571,104.04145077720207,4.643597202571622
572,115.02590673575129,4.882577819436165
573,112.95336787564766,4.83839068598083
574,109.84455958549222,4.771342770247187
575,108.18652849740933,4.735195713490513
576,105.4922279792746,4.675860796965172
577,109.84455958549222,4.771342770247187
578,102.1761658031088,4.601783069673475
579,111.70984455958549,4.811683633676228
580,100.31088082901555,4.5595854922279795
581,100.72538860103627,4.568996411409037
582,110.46632124352331,4.78482751528091
583,109.4300518134715,4.7623317276999195
584,114.19689119170984,4.864951127173265
585,110.25906735751295,4.780336826806548
586,103.21243523316062,4.625059814387854
587,113.16062176165802,4.84282754219603
588,109.22279792746113,4.757819806528081
589,107.56476683937824,4.721569222754204
590,112.33160621761658,4.82505563806127
591,110.05181347150258,4.775841915773228
592,111.91709844559585,4.81614509372943
593,115.23316062176166,4.886974558570609
594,101.34715025906735,4.583076556993985
595,115.85492227979275,4.900141105714773
596,113.78238341968911,4.856113788128489
597,113.57512953367875,4.851689082163575
598,114.81865284974093,4.878177117488008
599,108.60103626943005,4.744258297309678
600,112.33160621761658,4.82505563806127
601,101.55440414507771,4.587760335995576
602,113.16062176165802,4.84282754219603
603,108.18652849740933,4.735195713490513
604,119.58549222797927,4.9784091811251034
605,102.59067357512953,4.611107867624246
606,107.97927461139896,4.730657911093607
607,109.84455958549222,4.771342770247187
608,113.78238341968911,4.856113788128489
609,105.28497409326424,4.671265355268246
610,126.21761658031087,5.114595929224069
611,111.50259067357513,4.807218033054177
612,105.4922279792746,4.675860796965172
613,105.90673575129533,4.685038157702514
614,115.44041450777202,4.891367345577595
615,111.0880829015544,4.7982743638508705
616,111.50259067357513,4.807218033054177
617,106.73575129533678,4.703339157682991
618,114.61139896373057,4.873772441991646
619,110.67357512953367,4.789313993074132
620,114.19689119170984,4.864951127173265
621,108.39378238341969,4.739729171411097
622,104.66321243523316,4.65745182471383
623,117.51295336787564,4.935080165716335
624,112.74611398963731,4.833949757384705
625,109.01554404145077,4.753303602561539
626,106.73575129533678,4.703339157682991
627,114.81865284974093,4.878177117488008
628,103.62694300518135,4.634337777201637
629,116.47668393782384,4.913272369380185
630,113.98963730569947,4.860534466138269
631,112.12435233160622,4.820602424710055
632,117.720207253886,4.93943017111419
633,111.0880829015544,4.7982743638508705
634,111.70984455958549,4.811683633676228
635,115.44041450777202,4.891367345577595
636,112.53886010362694,4.829504745173489
637,116.89119170984455,4.922007082710017
638,115.02590673575129,4.882577819436165
639,111.29533678756476,4.802748280313561
640,106.32124352331606,4.694197576334145
641,120.0,4.987029809540296
642,119.79274611398964,4.9827213596565
643,120.20725388601036,4.99133454043204
644,120.62176165803109,4.999932883653811
645,108.80829015544042,4.7487831035811805
646,117.30569948186528,4.930726322640546
647,117.51295336787564,4.935080165716335
648,111.50259067357513,4.807218033054177
649,109.63730569948186,4.766839378238342
650,111.91709844559585,4.81614509372943
651,108.60103626943005,4.744258297309678
652,112.53886010362694,4.829504745173489
653,110.25906735751295,4.780336826806548
654,106.52849740932642,4.698770590157361
655,111.70984455958549,4.811683633676228
656,111.29533678756476,4.802748280313561
657,117.30569948186528,4.930726322640546
658,113.36787564766838,4.847260337213057
659,118.13471502590673,4.948118709352673
660,107.7720207253886,4.726115751706271
661,108.80829015544042,4.7487831035811805
662,118.13471502590673,4.948118709352673
663,113.98963730569947,4.860534466138269
664,119.37823834196891,4.974093264248705
665,118.75647668393782,4.9611229859423105
666,111.91709844559585,4.81614509372943
667,106.11398963730569,4.689620103206119
668,107.56476683937824,4.721569222754204
669,116.6839378238342,4.917641665369812
670,113.57512953367875,4.851689082163575
671,117.92746113989637,4.943776348964378
672,113.36787564766838,4.847260337213057
673,114.4041450777202,4.869363782164033
674,115.85492227979275,4.900141105714773
675,111.50259067357513,4.807218033054177
676,106.11398963730569,4.689620103206119
677,106.11398963730569,4.689620103206119
678,105.90673575129533,4.685038157702514
679,115.85492227979275,4.900141105714773
680,112.74611398963731,4.833949757384705
681,111.0880829015544,4.7982743638508705
682,108.60103626943005,4.744258297309678
683,116.06217616580311,4.904522099978956
684,105.07772020725388,4.666665388268477
685,113.16062176165802,4.84282754219603
686,117.30569948186528,4.930726322640546
687,113.98963730569947,4.860534466138269
688,110.67357512953367,4.789313993074132
689,112.53886010362694,4.829504745173489
690,108.60103626943005,4.744258297309678
691,114.61139896373057,4.873772441991646
692,111.70984455958549,4.811683633676228
693,107.97927461139896,4.730657911093607
694,118.75647668393782,4.9611229859423105
695,110.46632124352331,4.78482751528091
696,119.37823834196891,4.974093264248705
697,108.80829015544042,4.7487831035811805
698,113.57512953367875,4.851689082163575
699,116.89119170984455,4.922007082710017
700,115.44041450777202,4.891367345577595
701,103.83419689119171,4.638969800124226
702,116.26943005181347,4.908899184384253
703,101.34715025906735,4.583076556993985
704,121.6580310880829,5.021364327289416
705,117.92746113989637,4.943776348964378
706,118.75647668393782,4.9611229859423105
707,108.39378238341969,4.739729171411097
708,113.98963730569947,4.860534466138269
709,107.97927461139896,4.730657911093607
710,105.07772020725388,4.666665388268477
711,110.67357512953367,4.789313993074132
712,116.26943005181347,4.908899184384253
713,111.50259067357513,4.807218033054177
714,111.91709844559585,4.81614509372943
715,107.15025906735751,4.712463005555263
716,110.67357512953367,4.789313993074132
717,107.15025906735751,4.712463005555263
718,104.66321243523316,4.65745182471383
719,113.98963730569947,4.860534466138269
720,115.23316062176166,4.886974558570609
721,110.46632124352331,4.78482751528091
722,111.70984455958549,4.811683633676228
723,119.17098445595855,4.969773599287792
724,112.12435233160622,4.820602424710055
725,98.03108808290155,4.507474232317419
726,115.85492227979275,4.900141105714773
727,104.87046632124353,4.662060882570774
728,104.4559585492228,4.652838201169668
729,107.97927461139896,4.730657911093607
730,110.05181347150258,4.775841915773228
731,114.4041450777202,4.869363782164033
732,104.87046632124353,4.662060882570774
733,108.18652849740933,4.735195713490513
734,108.60103626943005,4.744258297309678
735,99.89637305699482,4.550155108829046
736,110.67357512953367,4.789313993074132
737,105.90673575129533,4.685038157702514
738,113.98963730569947,4.860534466138269
739,100.72538860103627,4.568996411409037
740,116.47668393782384,4.913272369380185
741,117.51295336787564,4.935080165716335
742,106.52849740932642,4.698770590157361
743,105.90673575129533,4.685038157702514
744,107.97927461139896,4.730657911093607
745,106.52849740932642,4.698770590157361
746,115.64766839378238,4.895756191095426
747,109.4300518134715,4.7623317276999195
748,100.93264248704664,4.573694609474385
749,105.90673575129533,4.685038157702514
750,109.01554404145077,4.753303602561539
751,105.4922279792746,4.675860796965172
752,114.61139896373057,4.873772441991646
753,105.69948186528497,4.680451726688586
754,105.28497409326424,4.671265355268246
755,103.62694300518135,4.634337777201637
756,115.44041450777202,4.891367345577595
757,109.22279792746113,4.757819806528081
758,100.51813471502591,4.564293377315075
759,104.66321243523316,4.65745182471383
760,108.39378238341969,4.739729171411097
761,110.46632124352331,4.78482751528091
762,101.34715025906735,4.583076556993985
763,103.21243523316062,4.625059814387854
764,115.64766839378238,4.895756191095426
765,113.36787564766838,4.847260337213057
766,111.91709844559585,4.81614509372943
767,103.00518134715026,4.620413846550871
768,102.59067357512953,4.611107867624246
769,111.91709844559585,4.81614509372943
770,115.85492227979275,4.900141105714773
771,103.21243523316062,4.625059814387854
772,110.46632124352331,4.78482751528091
773,104.24870466321244,4.648219998343172
774,100.31088082901555,4.5595854922279795
775,112.12435233160622,4.820602424710055
776,107.56476683937824,4.721569222754204
777,107.56476683937824,4.721569222754204
778,97.82383419689118,4.502706939357602
779,112.33160621761658,4.82505563806127
780,109.4300518134715,4.7623317276999195
781,114.19689119170984,4.864951127173265
782,116.89119170984455,4.922007082710017
783,102.1761658031088,4.601783069673475
784,105.28497409326424,4.671265355268246
785,110.88082901554404,4.793796272008446
786,106.32124352331606,4.694197576334145
787,107.15025906735751,4.712463005555263
788,113.16062176165802,4.84282754219603
789,108.80829015544042,4.7487831035811805
790,105.28497409326424,4.671265355268246
791,113.98963730569947,4.860534466138269
792,104.04145077720207,4.643597202571622
793,107.7720207253886,4.726115751706271
794,103.62694300518135,4.634337777201637
795,102.38341968911917,4.606447828164325
796,104.87046632124353,4.662060882570774
797,105.4922279792746,4.675860796965172
798,106.52849740932642,4.698770590157361
799,104.24870466321244,4.648219998343172
800,108.39378238341969,4.739729171411097
801,107.56476683937824,4.721569222754204
802,100.93264248704664,4.573694609474385
803,106.73575129533678,4.703339157682991
804,105.69948186528497,4.680451726688586
805,104.87046632124353,4.662060882570774
806,106.32124352331606,4.694197576334145
807,110.05181347150258,4.775841915773228
808,109.22279792746113,4.757819806528081
809,104.87046632124353,4.662060882570774
